1	71628776	71667881	1	0.000132	-1
1	72596199	72667551	1	0.000132	-1
1	72618768	72653433	11	0.001456	-1
1	72681835	72702056	1	0.000132	-1
1	72755445	72763436	327	0.043294	-1
1	72768069	72811230	4978	0.659076	-1
1	72805808	72811148	4981	0.659473	-1
1	72954611	73057625	1	0.000132	-1
1	73011920	73088158	28	0.003707	-1
1	73123333	73123943	1	0.000132	-1
1	73577916	73628443	1	0.000132	-1
1	73652588	73777347	1	0.000132	-1
1	73786240	73816564	1	0.000132	-1
1	73793245	73893777	2	0.000265	-1
1	76128499	76151093	1	0.000132	-1
1	76610720	76613917	2	0.000265	-1
1	76692057	76725093	2	0.000265	-1
1	76826996	76834705	1	0.000132	-1
1	77106208	77112305	1	0.000132	-1
1	77244826	77258826	1	0.000132	-1
1	77253722	77261824	6	0.000794	-1
1	77350896	77386153	1	0.000132	-1
1	77774413	77775771	2	0.000265	-1
1	77774744	77781454	2	0.000265	-1
1	78649179	78651619	2	0.000265	-1
1	78774623	78807671	1	0.000132	-1
1	78834094	78835855	2	0.000265	-1
1	79310772	79344942	1	0.000132	-1
1	79393643	79396028	5	0.000662	-1
1	79616959	79625988	1	0.000132	-1
1	79987501	80161301	1	0.000132	-1
1	80133998	80331355	1	0.000132	-1
1	80145959	80150549	3	0.000397	-1
1	80157156	80187985	2	0.000265	-1
1	80210710	80532145	1	0.000132	-1
1	80219938	80221138	3	0.000397	-1
1	81699270	81713758	1	0.000132	-1
1	82068875	82074404	1	0.000132	-1
1	83129233	83177365	1	0.000132	-1
1	84126185	84127086	2	0.000265	-1
1	84388361	84388940	2	0.000265	-1
1	84711621	84715809	2	0.000265	-1
1	84895834	84899546	2	0.000265	-1
1	85373557	85386515	1	0.000132	-1
1	85383034	85385312	2	0.000265	-1
1	85539127	85542620	1	0.000132	-1
1	85666191	85667696	1	0.000132	-1
1	86267261	86891769	1	0.000132	-1
1	86275285	86416972	2	0.000265	-1
1	86296641	86297551	5	0.000662	-1
1	86400747	86404675	5	0.000662	-1
1	86405791	86406118	4	0.00053	-1
1	86458168	86470501	5	0.000662	-1
1	86651272	86655751	2	0.000265	-1
1	87028669	87039945	49	0.006487	-1
1	87523633	87524446	2	0.000265	-1
1	88059546	88074335	1	0.000132	-1
1	88149847	88155345	1	0.000132	-1
1	88481774	88483974	1	0.000132	-1
1	89094516	89095308	2	0.000265	-1
1	89459094	89481524	1	0.000132	-1
1	89524657	89532364	1	0.000132	-1
1	90022081	90022817	2	0.000265	-1
1	90081163	90085992	3	0.000397	-1
1	90102208	90102908	1	0.000132	-1
1	90169037	90174165	2	0.000265	-1
1	90814006	90920444	1	0.000132	-1
1	91094904	91103184	2	0.000265	-1
1	91620438	91631091	1	0.000132	-1
1	93966462	94039017	1	0.000132	-1
1	94212859	94213642	2	0.000265	-1
1	94288287	94291362	1	0.000132	-1
1	94445871	94446574	1	0.000132	-1
1	95131090	95153535	5	0.000662	-1
1	95484592	95493261	1	0.000132	-1
1	95690525	95690843	1	0.000132	-1
1	97393882	97419122	1	0.000132	-1
1	97684328	97692317	3	0.000397	-1
1	97838887	97875079	2	0.000265	-1
1	98178315	98207585	1	0.000132	-1
1	99404868	99407331	2	0.000265	-1
1	99856525	99865334	2	0.000265	-1
1	99890831	99891737	2	0.000265	-1
1	100194890	100204463	1	0.000132	-1
1	100201255	100204463	1	0.000132	-1
1	100244502	100443739	1	0.000132	-1
1	101769955	101771013	2	0.000265	-1
1	101865708	101866502	1	0.000132	-1
1	101945654	102005877	1	0.000132	-1
1	102323899	102394967	1	0.000132	-1
1	102655684	102710749	1	0.000132	-1
1	102656193	102852850	13	0.001721	-1
1	102983648	102984769	2	0.000265	-1
1	103096067	103096385	2	0.000265	-1
1	105104370	105164486	2	0.000265	-1
1	105255350	105256189	2	0.000265	-1
1	105300265	105301199	1	0.000132	-1
1	105626323	105630506	2	0.000265	-1
1	106307571	106317929	2	0.000265	-1
1	106492499	106493980	1	0.000132	-1
1	106978457	106981555	2	0.000265	-1
1	107095215	107102345	2	0.000265	-1
1	107220698	107224598	2	0.000265	-1
1	107655333	107663519	70	0.009268	-1
1	108061800	108073527	3	0.000397	-1
1	108199290	108291686	1	0.000132	-1
1	108203956	108215310	2	0.000265	-1
1	108311070	108325460	2	0.000265	-1
1	109348923	109350130	2	0.000265	-1
1	109367036	109371953	2	0.000265	-1
1	110426252	110435937	1	0.000132	-1
1	110698045	110706723	2	0.000265	-1
1	110901933	110903895	1	0.000132	-1
1	111364133	111384397	4	0.00053	-1
1	111377485	111384488	835	0.110552	-1
1	111757643	111762482	1	0.000132	-1
1	111929021	111934897	2	0.000265	-1
1	112087556	112087759	2	0.000265	-1
1	112690211	112697390	5	0.000662	-1
1	113220144	113225122	2	0.000265	-1
1	113251435	113350915	5	0.000662	-1
1	113375437	113852815	1	0.000132	-1
1	113529358	113532563	3	0.000397	-1
1	113799632	113800093	2	0.000265	-1
1	113862952	114901117	2	0.000265	-1
1	113957544	113958112	3	0.000397	-1
1	114135133	114207314	3	0.000397	-1
1	114919330	115547919	2	0.000265	-1
1	115563302	116102691	2	0.000265	-1
1	115722088	115722923	3	0.000397	-1
1	116016609	116017419	3	0.000397	-1
1	116135317	116677627	2	0.000265	-1
1	116229492	116231519	8	0.001059	-1
1	116733627	116734575	1	0.000132	-1
1	118069772	118075824	2	0.000265	-1
1	118475881	118525534	1	0.000132	-1
1	118689892	118797202	1	0.000132	-1
1	118989802	118990365	2	0.000265	-1
1	119067980	119110737	2	0.000265	-1
1	119369819	119394729	1	0.000132	-1
1	119482482	119483626	2	0.000265	-1
1	120098731	120129565	4	0.00053	-1
1	120104966	120113946	5	0.000662	-1
1	120675947	120676664	1	0.000132	-1
1	142535521	142540364	2	0.000265	-1
1	142729003	142730992	1	0.000132	-1
1	142781052	142785757	1	0.000132	-1
1	142781052	142791751	1	0.000132	-1
1	143248913	143269676	1	0.000132	-1
1	143278189	143292713	1	0.000132	-1
1	143417427	143519899	1	0.000132	-1
1	144992482	145318594	6	0.000794	-1
1	145142739	145143372	7	0.000927	-1
1	150031301	150034963	1	0.000132	-1
1	150601192	150602306	2	0.000265	-1
1	152452226	152453261	2	0.000265	-1
1	152464856	152519209	2	0.000265	-1
1	152555619	152586943	5201	0.688601	-1
1	152636328	152643406	1	0.000132	-1
1	152760272	152771393	3297	0.436515	-1
1	152767467	152768700	3300	0.436912	-1
1	152767467	152773905	1	0.000132	-1
1	152883675	152884568	1	0.000132	-1
1	153134866	153136100	1	0.000132	-1
1	153197544	153200987	2	0.000265	-1
1	153220716	153229573	1	0.000132	-1
1	154158242	154161302	2	0.000265	-1
1	154474148	154475093	2	0.000265	-1
1	155659754	155664482	2	0.000265	-1
1	157173655	157176433	2	0.000265	-1
1	157537530	157540323	1	0.000132	-1
1	157540662	157540876	1	0.000132	-1
1	158516996	158520295	1	0.000132	-1
1	158660076	158720817	1	0.000132	-1
1	158711658	158972043	1	0.000132	-1
1	158866472	158921789	2	0.000265	-1
1	158867528	158870050	4	0.00053	-1
1	159118351	159123995	2	0.000265	-1
1	159616499	159617669	2	0.000265	-1
1	159648762	159649629	1	0.000132	-1
1	159923111	159933261	3	0.000397	-1
1	160398352	160417310	1	0.000132	-1
1	160514859	160517739	1	0.000132	-1
1	160953742	160960609	2	0.000265	-1
1	162230745	162231222	2	0.000265	-1
1	162770647	162964142	1	0.000132	-1
1	163804729	163869196	1	0.000132	-1
1	164254481	164271317	1	0.000132	-1
1	164264687	164271317	5	0.000662	-1
1	164389545	164390413	2	0.000265	-1
1	165421804	165424209	2	0.000265	-1
1	165603563	165604448	2	0.000265	-1
1	165731210	165731489	2	0.000265	-1
1	166551583	166552802	2	0.000265	-1
1	167442405	167442597	1	0.000132	-1
1	167526029	167526969	1	0.000132	-1
1	167535980	167536793	2	0.000265	-1
1	167760501	167834123	1	0.000132	-1
1	167765357	167767231	3	0.000397	-1
1	168288449	168290171	2	0.000265	-1
1	168572265	168574697	2	0.000265	-1
1	168886895	168976442	1	0.000132	-1
1	169661299	169665551	1	0.000132	-1
1	170569483	170611554	1	0.000132	-1
1	170619846	170623881	1	0.000132	-1
1	172146935	172230557	1	0.000132	-1
1	172525064	172546420	1	0.000132	-1
1	172759326	172761974	2	0.000265	-1
1	173083744	173084952	2	0.000265	-1
1	173929654	173932522	2	0.000265	-1
1	174180031	174344002	1	0.000132	-1
1	174440956	174521720	1	0.000132	-1
1	174527797	174559182	1	0.000132	-1
1	174796556	174797687	218	0.028863	-1
1	174796561	174801850	721	0.095459	-1
1	175022386	175025930	2	0.000265	-1
1	175161934	175163375	1	0.000132	-1
1	175283116	175283763	1	0.000132	-1
1	175411570	175412157	2	0.000265	-1
1	175888739	175893704	3	0.000397	-1
1	176478233	176478788	1	0.000132	-1
1	176590614	176613264	2	0.000265	-1
1	177435542	177686448	1	0.000132	-1
1	177620590	177655481	2	0.000265	-1
1	177709225	177710814	1	0.000132	-1
1	177882172	177927654	2	0.000265	-1
1	178953746	178979173	2	0.000265	-1
1	178977936	178979438	2	0.000265	-1
1	179120202	179124411	1	0.000132	-1
1	179329828	179335094	2	0.000265	-1
1	179455634	179458332	2	0.000265	-1
1	179467639	179469756	2	0.000265	-1
1	179607357	179608025	1	0.000132	-1
1	179814306	179831248	1	0.000132	-1
1	180198652	180200893	1	0.000132	-1
1	180228558	180230458	2	0.000265	-1
1	180749832	180755404	6	0.000794	-1
1	181057682	181059314	2	0.000265	-1
1	181850149	181896411	5	0.000662	-1
1	182084976	182087336	2	0.000265	-1
1	182270388	182271829	2	0.000265	-1
1	182359578	182361490	1	0.000132	-1
1	182416049	182416149	1	0.000132	-1
1	182776637	182781883	2	0.000265	-1
1	184257396	184266571	1	0.000132	-1
1	184346908	184350141	2	0.000265	-1
1	184814729	184820784	2	0.000265	-1
1	185009947	185011740	5	0.000662	-1
1	185977055	186124974	1	0.000132	-1
1	187399799	187405049	2	0.000265	-1
1	187715748	187722278	2	0.000265	-1
1	187752484	187754782	1	0.000132	-1
1	187753749	187754782	1	0.000132	-1
1	187866469	187892081	1	0.000132	-1
1	187939362	187947395	2	0.000265	-1
1	187967523	187997353	2	0.000265	-1
1	188084122	188237178	1	0.000132	-1
1	188105804	188404422	1	0.000132	-1
1	188226229	188249457	2	0.000265	-1
1	188325018	188330315	2	0.000265	-1
1	188568804	188650758	1	0.000132	-1
1	188908601	188939719	1	0.000132	-1
1	188984772	189031122	2	0.000265	-1
1	189027223	189031361	1	0.000132	-1
1	189071908	189077598	2	0.000265	-1
1	189079349	189244161	2	0.000265	-1
1	189147056	189182858	4	0.00053	-1
1	189172412	189182858	3	0.000397	-1
1	189176230	189252858	1	0.000132	-1
1	189239966	189326337	2	0.000265	-1
1	189243809	189247596	5	0.000662	-1
1	189248929	189271386	3	0.000397	-1
1	189325741	189363273	1	0.000132	-1
1	189375651	189459019	1	0.000132	-1
1	189403450	189556801	9	0.001192	-1
1	189452721	189505540	10	0.001324	-1
1	189526599	189657100	1	0.000132	-1
1	189696767	189782354	7	0.000927	-1
1	189729091	189747431	8	0.001059	-1
1	189772130	189777709	8	0.001059	-1
1	189835520	189880535	1	0.000132	-1
1	189953544	189960180	1	0.000132	-1
1	189997930	190055752	2	0.000265	-1
1	190263600	190305526	1	0.000132	-1
1	192675218	192683546	2	0.000265	-1
1	192715815	192740239	1	0.000132	-1
1	192860431	192861926	2	0.000265	-1
1	192875272	192892192	14	0.001854	-1
1	192968092	193084045	1	0.000132	-1
1	193623669	193631528	1	0.000132	-1
1	193648643	193682630	1	0.000132	-1
1	194350411	194351644	2	0.000265	-1
1	194430832	194448234	1	0.000132	-1
1	194517609	194517868	1	0.000132	-1
1	195261746	195267824	2	0.000265	-1
1	195359744	195365244	2	0.000265	-1
1	195410092	195414631	1	0.000132	-1
1	195478976	195569614	1	0.000132	-1
1	195628856	195647048	1	0.000132	-1
1	196716124	196774359	1622	0.214749	-1
1	196734021	196905159	805	0.10658	-1
1	196798565	196802072	909	0.12035	-1
1	196798565	196817388	824	0.109096	-1
1	196801040	196887632	837	0.110817	-1
1	196843171	196847975	1687	0.223355	-1
1	196843171	196853519	1650	0.218456	-1
1	198305134	198310536	2	0.000265	-1
1	198886120	198886917	2	0.000265	-1
1	199110285	199113847	32	0.004237	-1
1	199438727	199440233	1	0.000132	-1
1	199700152	199925424	1	0.000132	-1
1	199845911	199854177	2	0.000265	-1
1	201218825	201222411	1	0.000132	-1
1	201220236	201221871	2	0.000265	-1
1	201307740	201314678	1	0.000132	-1
1	202037007	202042364	1	0.000132	-1
1	202337476	202401225	1	0.000132	-1
1	202414924	202530388	1	0.000132	-1
1	203908485	203922495	40	0.005296	-1
1	203930798	203968343	1	0.000132	-1
1	203934734	203945625	3	0.000397	-1
1	205106324	205107663	2	0.000265	-1
1	205878395	205884984	1	0.000132	-1
1	206200224	206205908	2	0.000265	-1
1	206857904	206858948	1	0.000132	-1
1	207288392	207301723	1	0.000132	-1
1	207841202	207845781	2	0.000265	-1
1	207859001	207859696	1	0.000132	-1
1	208416416	208418161	1	0.000132	-1
1	208450001	208458322	1	0.000132	-1
1	208643137	208676718	1	0.000132	-1
1	209416497	209426581	1	0.000132	-1
1	209632371	209633074	1	0.000132	-1
1	210077993	210085962	1	0.000132	-1
1	210597981	210620840	1	0.000132	-1
1	210698023	210739042	1	0.000132	-1
1	210722474	210724965	2	0.000265	-1
1	211000868	211248543	1	0.000132	-1
1	211008347	211016455	2	0.000265	-1
1	211369750	211370440	2	0.000265	-1
1	211538685	211603843	1	0.000132	-1
1	211655600	211656492	2	0.000265	-1
1	211751180	211753141	2	0.000265	-1
1	212458325	212460102	1	0.000132	-1
1	212471154	212472634	1	0.000132	-1
1	212643375	212660134	1	0.000132	-1
1	212723036	212723592	1	0.000132	-1
1	213004455	213006397	10	0.001324	-1
1	213004495	213010706	71	0.0094	-1
1	213314571	213320124	2	0.000265	-1
1	214774207	214778763	2	0.000265	-1
1	214853316	214856880	2	0.000265	-1
1	214990755	215026516	1	0.000132	-1
1	215053915	215062249	1	0.000132	-1
1	215498164	215520135	1	0.000132	-1
1	215849236	215851763	1	0.000132	-1
1	215858556	215862962	74	0.009797	-1
1	216002533	216007259	1	0.000132	-1
1	216635214	216651859	5	0.000662	-1
1	216944098	216957170	1	0.000132	-1
1	216949598	216951887	2	0.000265	-1
1	217327798	217340451	1	0.000132	-1
1	217477458	217479232	2	0.000265	-1
1	217542643	217543305	1	0.000132	-1
1	218417907	218421614	2	0.000265	-1
1	218891137	218897602	1	0.000132	-1
1	218917580	218922769	2	0.000265	-1
1	218980505	218988754	1	0.000132	-1
1	219043746	219107206	1	0.000132	-1
1	219103047	219104226	2	0.000265	-1
1	219842221	219855640	1	0.000132	-1
1	220495388	220499568	1	0.000132	-1
1	220503012	220503523	2	0.000265	-1
1	220726800	220736328	1	0.000132	-1
1	221743956	221754422	2	0.000265	-1
1	221803907	221805874	2	0.000265	-1
1	222373943	222380499	1	0.000132	-1
1	222974926	222987593	1	0.000132	-1
1	223823206	223824695	1	0.000132	-1
1	224074599	224112449	1	0.000132	-1
1	224392835	224393147	1	0.000132	-1
1	224569513	224572063	1	0.000132	-1
1	224860202	224861277	1	0.000132	-1
1	224993594	224996600	2	0.000265	-1
1	225075528	225081091	1	0.000132	-1
1	225200388	225324850	2	0.000265	-1
1	225247025	225267066	3	0.000397	-1
1	226375850	226384008	2	0.000265	-1
1	226985304	226985687	1	0.000132	-1
1	227125685	227150669	1	0.000132	-1
1	227142951	227145026	3	0.000397	-1
1	227445029	227449266	2	0.000265	-1
1	228158558	228161863	1	0.000132	-1
1	228755745	228757939	42	0.005561	-1
1	229411681	229413591	2	0.000265	-1
1	229532701	229532940	2	0.000265	-1
1	229693792	229694722	1	0.000132	-1
1	229761387	229762105	1	0.000132	-1
1	229812526	229820631	2	0.000265	-1
1	229817084	229829777	2	0.000265	-1
1	230561339	230562425	1	0.000132	-1
1	230614110	230620256	3	0.000397	-1
1	230622001	230633092	1	0.000132	-1
1	231319913	231322038	2	0.000265	-1
1	231834901	231887497	3	0.000397	-1
1	232458623	232460241	2	0.000265	-1
1	232721851	232723030	1	0.000132	-1
1	232890502	232899355	3	0.000397	-1
1	232892748	232907549	8	0.001059	-1
1	233766265	233767045	1	0.000132	-1
1	233869260	233875794	1	0.000132	-1
1	233926563	233930538	1	0.000132	-1
1	234318645	234319747	1	0.000132	-1
1	234319179	234319651	3	0.000397	-1
1	234405404	234414731	1	0.000132	-1
1	234491703	234517951	3	0.000397	-1
1	234614066	234614836	1	0.000132	-1
1	234995365	235001174	9	0.001192	-1
1	235266459	235287802	1	0.000132	-1
1	235700459	235704926	1	0.000132	-1
1	236054592	236054929	2	0.000265	-1
1	236363301	236365959	2	0.000265	-1
1	236564039	236566424	1	0.000132	-1
1	236701848	236703070	2	0.000265	-1
1	236702482	236702993	3	0.000397	-1
1	236881703	236890997	1	0.000132	-1
1	237274019	237279154	12	0.001589	-1
1	238110270	238114882	1	0.000132	-1
1	238258907	238262981	1	0.000132	-1
1	238316743	238318124	2	0.000265	-1
1	238573244	238578520	1	0.000132	-1
1	238822664	238827206	1	0.000132	-1
1	238850977	238868027	1	0.000132	-1
1	238854994	238856099	2	0.000265	-1
1	239002310	239117820	1	0.000132	-1
1	239141583	239221784	1	0.000132	-1
1	243636778	243637761	1	0.000132	-1
1	243799789	243967239	1	0.000132	-1
1	244287342	244287946	2	0.000265	-1
1	244312700	244322387	1	0.000132	-1
1	244512371	244533461	1	0.000132	-1
1	244747063	244748521	1	0.000132	-1
1	244790426	244814627	1	0.000132	-1
1	245057981	245196900	2	0.000265	-1
1	245266258	245267003	2	0.000265	-1
1	245386855	245514751	1	0.000132	-1
1	245475743	245491406	2	0.000265	-1
1	245605941	245607827	1	0.000132	-1
1	245636818	245647011	271	0.03588	-1
1	245778231	245778332	1	0.000132	-1
1	246198859	246371871	1	0.000132	-1
1	246300348	246356302	2	0.000265	-1
1	246325325	246423695	2	0.000265	-1
1	246339659	246595982	2	0.000265	-1
1	246488287	246488457	3	0.000397	-1
1	246551009	246553341	3	0.000397	-1
1	246562080	246636600	1	0.000132	-1
1	246573294	246590002	4	0.00053	-1
1	246594554	246624342	2	0.000265	-1
1	246647566	246648632	1	0.000132	-1
1	246739604	246741677	2	0.000265	-1
1	247231914	247232863	1	0.000132	-1
1	247270328	247275269	1	0.000132	-1
1	247336326	247343234	1	0.000132	-1
1	247494711	247495773	1	0.000132	-1
1	247533001	247556219	2	0.000265	-1
1	247723124	247730849	1	0.000132	-1
1	247839012	248280768	3	0.000397	-1
1	247967505	247972111	13	0.001721	-1
1	248865885	248876072	2	0.000265	-1
1	248894556	248895017	1	0.000132	-1
1	249089753	249090438	2	0.000265	-1
2	160009	173150	1	0.000132	-1
2	207761	215529	2	0.000265	-1
2	293607	294402	1	0.000132	-1
2	309119	343588	1	0.000132	-1
2	2007773	2009985	1	0.000132	-1
2	2035274	2040275	1	0.000132	-1
2	2178369	2179465	2	0.000265	-1
2	2354209	2382343	1	0.000132	-1
2	2741356	2746796	2	0.000265	-1
2	2774892	2792967	2	0.000265	-1
2	2798610	2799100	1	0.000132	-1
2	2910434	2910984	1	0.000132	-1
2	3196877	3204764	1	0.000132	-1
2	3224586	3224743	1	0.000132	-1
2	3308599	3308736	1	0.000132	-1
